video_id,right_elbow_angle,right_shoulder_angle,right_hip_angle,right_knee_angle,right_ankle_angle,label
Copy of push up 83,78.24806919233653,1.0075087000033507,176.43469913977506,177.65483504078327,81.96775345881846,1
Copy of push up 83,68.2961822809016,352.28469680461575,172.75762637198054,173.3977265361197,79.68769636885764,1
Copy of push up 83,60.27473385242385,344.5421280003944,176.02037288011098,176.42434391833427,80.11735861573224,1
Copy of push up 83,55.37449735383261,338.0058728521076,180.13993623083064,177.91853531078587,78.60606791365363,1
Copy of push up 83,50.85937161591727,331.5141176160571,184.15320672506638,179.61829573077927,78.01666046133886,1
Copy of push up 83,47.85341163201444,327.4010204954169,185.20030033432806,180.92046078971347,78.34552770593888,1
Copy of push up 83,46.62904871705313,325.2164360205517,185.85884281273337,180.37342664413825,80.18008995274057,1
Copy of push up 83,43.69674094440477,323.6528946942921,183.753233297662,178.46671282127716,79.26329797267833,1
Copy of push up 83,41.56789217140064,321.9918021571281,184.36304479590225,178.40018923441144,78.18806527850579,1
Copy of push up 83,41.34499777682724,321.4035857293144,186.10326314548513,178.80222375275858,77.21752211432246,1
Copy of push up 83,45.15621898153776,329.67834629507297,186.3946684546245,178.20363383907167,76.79286664504714,1
Copy of push up 83,47.25896876195674,332.3339112717786,186.4303417081492,177.24842433349613,75.81317708737248,1
Copy of push up 83,40.354369430972866,324.57172653376784,183.85027983516733,176.24654127242738,75.67165529281026,1
Copy of push up 83,40.32358669970062,324.7797485943495,182.619119203035,175.3871382226322,75.63181272754137,1
Copy of push up 83,47.640944699763544,329.25800746582223,184.8935083512271,175.0431002517113,76.44300735213578,1
Copy of push up 83,64.07392593733118,341.7902207764193,186.66327270165453,173.83237806290313,77.91013964838562,1
Copy of push up 83,80.4397920788243,356.7487890785652,184.819568289101,172.98995735308918,79.86373325598235,1
Copy of push up 83,97.11912737849784,11.697544945789046,182.39442785827572,171.50764442651732,81.10953212358638,1
Copy of push up 83,107.89061995282074,21.283885992017872,181.94425332385217,172.54654308123744,82.10686182785797,1
Copy of push up 83,116.3259236555008,28.831729094048193,179.27591058000854,173.0150783412892,84.32097496086652,1
Copy of push up 83,124.04864154272396,34.8982435120535,178.01985768597876,173.0706847640114,84.96708332650938,1
Copy of push up 83,133.5525300002708,44.372314873968165,172.90189930304794,171.37629292984658,88.15085053048087,1
Copy of push up 83,142.8084563269302,50.58736674182934,173.05456984956624,171.47113455601135,91.1028022542699,1
Copy of push up 83,150.78239452398293,54.72860420352227,175.08628940770856,174.4440527251829,94.6692126553399,1
Copy of push up 83,155.85246166498263,56.696114285736286,174.205468874588,173.21397173734462,96.50826658894223,1
Copy of push up 83,160.10430603344795,59.1680515911402,172.33527400414056,172.52134541572926,98.1468290936601,1
Copy of push up 83,164.20947449364374,61.52331233178582,173.44522245238937,176.81542326162833,101.46276457475327,1
Copy of push up 83,167.83544998510214,62.84564576703529,172.4026037826406,176.64625074268798,103.54775465582567,1
Copy of push up 83,170.59430466460583,63.93839093575084,172.8196748360947,178.32079448082897,105.53075171081363,1
Copy of push up 83,172.68697089738697,67.10770043106494,170.43375652706038,179.5666063453318,106.78509169376532,1
Copy of push up 83,173.6695812365206,68.42406109550902,170.1145136131111,182.61184450645032,108.64220271799573,1
Copy of push up 83,174.0121360302141,68.53705626516424,170.13440977506102,180.89067428551897,106.55728833898606,1
Copy of push up 83,174.5215292945369,67.65227185066782,171.71373553550723,180.12487755751167,105.82160569774558,1
Copy of push up 83,174.53353275053993,67.70188281294085,171.9555524214523,179.8382804479408,105.30270162898195,1
Copy of push up 83,174.37117262789968,67.74396647002771,171.87124536156048,179.6176285847691,105.06408429881911,1
Copy of push up 83,174.2219512159653,67.81211572175053,171.95584832894585,179.72652803605686,104.9378145505399,1
Copy of push up 83,174.2234998764472,67.99831415144098,172.06040803358573,179.9263194992762,104.77003817934862,1
Copy of push up 105,173.42668850694594,73.96722124183037,155.3839087157703,187.9359207181716,124.9185873541859,0
Copy of push up 105,174.43824017880016,74.47540104225251,154.2438580009024,187.18311925829775,119.3178934831851,0
Copy of push up 105,177.1031677678656,79.25264005307365,151.42973906588324,187.22701241733904,118.07347974023988,0
Copy of push up 105,176.39422409441394,79.80381658578686,149.85633031500532,186.0159751805923,120.25467457366345,0
Copy of push up 105,176.54331792152615,81.11798667777681,149.04369740977347,186.29201947694776,119.4669010745187,0
Copy of push up 105,177.49543517155877,80.29765798741626,150.8229022067144,187.36810034283909,121.05017458777277,0
Copy of push up 105,178.04668054326348,79.72568848590214,152.33444863668035,187.72455015519265,119.42217204946921,0
Copy of push up 105,178.05413142303777,78.74211454803785,153.28082778851973,186.72020609152258,119.30030713917479,0
Copy of push up 105,178.15273741757267,77.92359290736883,154.70705648036545,186.84042370918297,117.92733688978106,0
Copy of push up 105,178.2144581588815,77.57217223548896,155.66715282170045,187.7945658221975,117.53516542615186,0
Copy of push up 105,178.2063698949036,77.00957734715308,156.6034671074145,187.7097297185019,118.52360676586076,0
Copy of push up 105,178.21913195958243,76.54359013035452,157.80125814253833,188.17830392457526,118.33918477558571,0
Copy of push up 105,178.27253655963025,76.04220395922621,158.58173296906972,188.29955241739125,119.1592582767684,0
Copy of push up 105,178.33500411310447,75.71577137312859,159.25293238698933,188.87075898717003,120.07246659495644,0
Copy of push up 105,178.34901033456688,75.29966006519219,160.2445147466621,189.31221340447763,120.59119689555472,0
Copy of push up 105,178.39975666664614,74.44654547099441,161.65223030256809,189.6845968993942,120.21726265834754,0
Copy of push up 105,178.63669922543448,73.81814965929753,162.79141771026045,189.90629972334926,120.18800456704118,0
Copy of push up 105,178.87022411989443,73.27061601464123,163.26333886230745,189.11510647766582,119.93163923633115,0
Copy of push up 105,179.14089305819525,72.90185957746561,163.4948797856812,188.32016823131949,119.15532567245683,0
Copy of push up 105,179.11832061194846,72.41870492712385,163.81755349473033,187.8919101832118,119.14315165629559,0
Copy of push up 105,179.16517538403406,71.69641133819624,164.67215513757142,187.71064684390606,118.97155855374552,0
Copy of push up 105,179.04677585657382,71.02993578609029,165.35200719027586,187.39574778824343,119.01295752646006,0
Copy of push up 105,178.90947548510402,70.4424486876481,166.1036963014255,187.42850310281278,118.91504330633423,0
Copy of push up 105,178.7561009773427,69.93659432212473,166.64149030529887,187.23760040349407,118.36449824550584,0
Copy of push up 105,178.69644670566072,69.53719844095049,166.7868355028768,186.46522141017388,117.8214822512301,0
Copy of push up 105,178.59090693918878,69.24211024383116,166.56737160141031,185.18620881858698,117.1886979490962,0
Copy of push up 105,178.4025650667063,68.95922346931663,166.5261656547686,184.0544102891685,116.5876875522379,0
Copy of push up 105,178.1172033643385,68.68306428806737,166.6221916858681,183.5329826470523,116.4456003068945,0
Copy of push up 105,177.97926606159322,68.45621909360436,166.75350312018915,183.06627224754638,116.51232304211072,0
Copy of push up 105,177.68047429600335,68.12630866394875,167.02542893547505,183.15323879176876,117.2148066986663,0
Copy of push up 105,177.50234896269703,67.80179073293145,167.30345386760877,182.96725612189132,117.21850458849472,0
Copy of push up 105,177.03974842115716,67.40067660405671,167.52189224989957,182.77003234444803,117.18491087340148,0
Copy of push up 105,176.7309480578969,66.95972463026658,167.73369035048177,182.41077964772816,116.97946809135605,0
Copy of push up 105,176.69711228636734,66.58388166812179,167.44265401292276,181.2994657148166,116.32748654586221,0
Copy of push up 105,176.24163454817366,65.77951433680033,167.63543774414538,180.60573730288436,115.90500397511715,0
Copy of push up 105,176.06989678094425,65.3781349564251,167.83926860485235,180.36342952234273,115.59136659919089,0
Copy of push up 105,175.94074212347758,64.94680287602839,168.0699542336375,179.92326896993313,115.21962460681334,0
Copy of push up 105,175.72522427869868,64.40464524238041,168.4377842517581,179.46930205420063,114.88058904811942,0
Copy of push up 105,175.56739858225552,63.50842244536587,169.4557027183249,179.31307235816834,114.39812011509248,0
Copy of push up 105,175.2086548876521,62.52877651082961,170.62278497276327,179.1738897033867,114.19572510332453,0
Copy of push up 105,174.6732402558056,61.734616550382825,171.20251269408809,178.8533542424671,114.60776474057232,0
Copy of push up 105,173.92535140256274,60.83653609438628,172.04296957752422,178.94116878316885,114.45230386094765,0
Copy of push up 105,173.27138485527175,60.232599043845944,172.5832436381023,179.16789103938643,113.95993059181765,0
Copy of push up 105,172.9251509651846,59.46304184314231,173.81737266991138,180.0364800325884,113.17802259996749,0
Copy of push up 105,172.52696031082976,58.89814589787395,174.45931198236883,180.42171432416777,112.86253258870806,0
Copy of push up 105,171.70951038613777,58.14297265738506,174.94598377122716,180.72413207766968,112.74564344607313,0
Copy of push up 105,170.8364317545999,57.1408621506713,176.09164499235027,181.23784910724493,112.75249488906941,0
Copy of push up 105,169.51128981003146,56.266104819695556,176.68234724324367,181.40238675866962,113.11822367731445,0
Copy of push up 105,168.60037509476737,55.37181408200912,177.68708258283957,181.60896755018229,112.82020461327208,0
Copy of push up 105,167.71306156081175,54.6899860116409,178.25322262702593,181.81577663798504,112.66798746563704,0
Copy of push up 105,167.1870501732568,54.47799735528502,178.221993960188,181.55788299619005,112.37395516445538,0
Copy of push up 105,166.69124787966226,54.31559539267473,178.07211778809895,181.55885230423684,112.73720253359798,0
Copy of push up 105,166.42177242232486,54.08704942871775,178.10685146672637,181.3682709069649,113.1774535858761,0
Copy of push up 105,165.62143405079698,53.57461868503254,177.5343404987166,180.11922447167254,112.58681825074773,0
Copy of push up 105,164.24939018041368,52.77148110096133,177.61980851468735,180.27229205823681,111.88839288884431,0
Copy of push up 105,163.29620783969304,52.24222756319124,177.35530448196522,179.89538056745008,111.7339289455809,0
Copy of push up 105,162.69207485199297,51.67318106092687,177.7743565378677,180.2077627778453,111.6959928813122,0
Copy of push up 105,162.400945635082,51.36841852568469,177.77849624438963,179.81838940633816,111.69256828189627,0
Copy of push up 105,162.22302171648218,51.13350224809432,177.90401045375563,179.53343730769978,111.63319167822948,0
Copy of push up 105,161.93536513727838,50.70947387085584,177.78525730774456,178.46674323999179,111.9724268147978,0
Copy of push up 105,161.21001007632674,50.0137792742734,177.9226592045238,177.74031328525464,111.87616049458302,0
Copy of push up 105,160.5278646915961,49.423838701057775,178.3328738190112,177.3571691974677,112.00292738330364,0
Copy of push up 105,159.75635582437704,48.71884283346351,178.5580856317535,176.89844283496615,111.64272712825444,0
Copy of push up 105,159.34124038092918,48.676321972706006,177.90022184585789,175.67671767309926,111.0069170111288,0
Copy of push up 105,158.66200610645382,48.21774141585873,177.83142745323275,174.94021605055076,110.46332682433659,0
Copy of push up 105,158.11724560169037,47.923571229839766,177.65472747896317,174.14251087222667,110.26935556684363,0
Copy of push up 105,157.55921019860438,47.49908714462817,178.0047311525344,173.9619662220846,110.29033048717689,0
Copy of push up 105,157.17981578804648,47.16717350005362,177.97580426022083,173.16065989300185,110.51129886911188,0
Copy of push up 105,156.2073547223909,46.69497550034584,177.60126005049446,172.72191419829514,110.31938419127944,0
Copy of push up 105,155.5893328725008,46.314029471653065,177.3900791345196,172.3779036099713,109.89406052329534,0
Copy of push up 105,155.31648709428526,46.703243979133106,177.15989676128,172.32537995386136,109.92212558781647,0
Copy of push up 105,155.14775606100775,46.892742112585275,177.11562751708377,172.14218719435348,110.01892173631389,0
Copy of push up 105,155.1254386159363,47.06300024222241,177.33374729839477,172.25585562268893,110.68239997415085,0
Copy of push up 105,154.79837549097712,47.068409248843956,177.4901383809419,172.39635108573168,110.57018095347465,0
Copy of push up 105,154.12163770655079,46.740640222665114,177.7528312488982,172.51729269925312,110.27140069040608,0
Copy of push up 105,152.83165033044622,46.235895949307356,177.81633407623102,172.94064023450352,110.10688278508228,0
Copy of push up 105,151.6081335863118,45.514071359463806,178.31014645289807,173.43504753987847,109.72272427643834,0
Copy of push up 105,150.90240077699258,45.24013391366484,177.88834005055546,173.15368493961088,109.30407977069046,0
Copy of push up 105,150.108739742087,44.642543950426685,177.79814271531373,172.84313044432483,109.10007173503244,0
Copy of push up 105,149.3950269157454,44.36408849607113,177.35727896778968,172.44888154534615,109.1648695745644,0
Copy of push up 105,148.4864031163706,43.95992004826453,177.18399545690212,172.31125894874162,109.1703826013992,0
Copy of push up 105,147.6884980048174,43.73567393775328,176.91301282234562,172.43157979613736,109.11236964933062,0
Copy of push up 105,147.15725132142228,43.58033131042124,176.9188779321056,172.60343548821905,109.26728063795123,0
Copy of push up 105,146.70101327263896,43.42040211278464,177.08339019122724,172.84035481515235,109.5715876374389,0
Copy of push up 105,145.94383061105285,43.26993861916002,176.89823546217846,172.86783818683224,109.77362326153131,0
Copy of push up 105,145.11692265223894,43.05692351051428,176.69040913740184,172.62572978565788,109.87472138021788,0
